2025-05-21 14:22:20 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 18272
2025-05-21 14:22:20 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-05-21 14:22:20 0 [Note] InnoDB: Uses event mutexes
2025-05-21 14:22:20 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-05-21 14:22:20 0 [Note] InnoDB: Number of pools: 1
2025-05-21 14:22:20 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 1606022 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=305] log sequence number 1592736 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-05-22 14:20:58 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-05-22 14:20:58 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-05-22 14:20:58 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2025-05-22 14:20:58 0 [Note] InnoDB: Waiting for purge to start
2025-05-22 14:20:58 2 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 1603954 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 2 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 1607728 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [Note] InnoDB: 10.4.32 started; log sequence number 310564; transaction id 7128
2025-05-22 14:20:58 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2025-05-22 14:20:58 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=243] log sequence number 1634097 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=315] log sequence number 1634097 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [Note] InnoDB: Buffer pool(s) load completed at 250522 14:20:58
2025-05-22 14:20:58 0 [Note] Server socket created on IP: '::'.
2025-05-22 18:36:14 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 21400
2025-05-22 18:36:14 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-05-22 18:36:14 0 [Note] InnoDB: Uses event mutexes
2025-05-22 18:36:14 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-05-22 18:36:14 0 [Note] InnoDB: Number of pools: 1
2025-05-22 18:36:14 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-05-22 18:36:14 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-05-22 18:36:14 0 [Note] InnoDB: Completed initialization of buffer pool
2025-05-22 18:36:14 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=566448
2025-05-22 18:36:14 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 566448, less than the log sequence number in the first system tablespace file header, 1699412.
2025-05-22 18:36:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=268] with future log sequence number 1598523
2025-05-22 18:36:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=368] with future log sequence number 1598523
2025-05-22 18:36:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=267] with future log sequence number 1598479
2025-05-22 18:36:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=400] with future log sequence number 1598479
2025-05-22 18:36:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=266] with future log sequence number 1598419
2025-05-22 18:36:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=399] with future log sequence number 1598419
2025-05-22 18:36:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=265] with future log sequence number 1598375
2025-05-22 18:36:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=433] with future log sequence number 1598375
2025-05-22 18:36:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=264] with future log sequence number 1598331
2025-05-22 18:36:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=398] with future log sequence number 1598331
2025-05-22 18:36:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=263] with future log sequence number 1598287
2025-05-22 18:36:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=397] with future log sequence number 1598287
2025-05-22 18:36:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=262] with future log sequence number 1598243
2025-05-22 18:36:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=422] with future log sequence number 1598243
2025-05-22 18:36:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=261] with future log sequence number 1598199
2025-05-22 18:36:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=396] with future log sequence number 1598199
2025-05-22 18:36:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=260] with future log sequence number 1598155
2025-05-22 18:36:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=395] with future log sequence number 1598155
2025-05-22 18:36:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=259] with future log sequence number 1598111
2025-05-22 18:36:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=358] with future log sequence number 1598111
2025-05-22 18:36:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=258] with future log sequence number 1598067
2025-05-22 18:36:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=394] with future log sequence number 1598067
2025-05-22 18:36:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=257] with future log sequence number 1598023
2025-05-22 18:36:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=393] with future log sequence number 1598023
2025-05-22 18:36:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=256] with future log sequence number 1597979
2025-05-22 18:36:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=392] with future log sequence number 1597979
2025-05-22 18:36:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=255] with future log sequence number 1597919
2025-05-22 18:36:14 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=391] with future log sequence number 1597919
2025-05-22 18:36:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=2] log sequence number 1476340 is in the future! Current system log sequence number 566466.
2025-05-22 18:36:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 18:36:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 1686228 is in the future! Current system log sequence number 566466.
2025-05-22 18:36:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 18:36:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 1686228 is in the future! Current system log sequence number 566466.
2025-05-22 18:36:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 18:36:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=254] log sequence number 1597875 is in the future! Current system log sequence number 566466.
2025-05-22 18:36:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 18:36:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 1598875 is in the future! Current system log sequence number 566466.
2025-05-22 18:36:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 18:36:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 1598875 is in the future! Current system log sequence number 566466.
2025-05-22 18:36:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 18:36:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 1599023 is in the future! Current system log sequence number 566466.
2025-05-22 18:36:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 18:36:14 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 1599023 is in the future! Current system log sequence number 566466.
2025-05-22 18:36:14 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
